,Title,Price,Star_rating
1,A Light in the Attic,51.77,Three
2,Tipping the Velvet,53.74,One
3,Soumission,50.10,One
4,Sharp Objects,47.82,Four
5,Sapiens: A Brief History of Humankind,54.23,Five
6,The Requiem Red,22.65,One
7,The Dirty Little Secrets of Getting Your Dream Job,33.34,Four
8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three
9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,Four
10,The Black Maria,52.15,One
11,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two
12,Shakespeare's Sonnets,20.66,Four
13,Set Me Free,17.46,Five
14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five
15,Rip it Up and Start Again,35.02,Five
16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three
17,Olio,23.88,One
18,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One
19,Libertarianism for Beginners,51.33,Two
20,It's Only the Himalayas,45.17,Two
21,In Her Wake,12.84,One
22,How Music Works,37.32,Two
23,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Three
24,Chase Me (Paris Nights #2),25.27,Five
25,Black Dust,34.53,Five
26,Birdsong: A Story in Pictures,54.64,Three
27,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,Three
28,Aladdin and His Wonderful Lamp,53.13,Three
29,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.30,Five
30,Wall and Piece,44.18,Four
31,The Four Agreements: A Practical Guide to Personal Freedom,17.66,Five
32,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Three
33,The Elephant Tree,23.82,Five
34,The Bear and the Piano,36.89,One
35,Sophie's World,15.94,Five
36,Penny Maybe,33.29,Three
37,Maude (1883-1993):She Grew Up with the country,18.02,Two
38,"In a Dark, Dark Wood",19.63,One
39,Behind Closed Doors,52.22,Four
40,You can't bury them all: Poems,33.63,Two
41,Slow States of Collapse: Poems,57.31,Three
42,Reasons to Stay Alive,26.41,Two
43,Private Paris (Private #10),47.61,Five
44,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Five
45,Without Borders (Wanderlove #1),45.07,Two
46,When We Collided,31.77,One
47,"We Love You, Charlie Freeman",50.27,Five
48,Untitled Collection: Sabbath Poems 2014,14.27,Four
49,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Four
50,Unicorn Tracks,18.78,Three
51,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,One
52,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,One
53,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,Three
54,This One Summer,19.49,Four
55,Thirst,17.27,Five
56,The Torch Is Passed: A Harding Family Story,19.09,One
57,The Secret of Dreadwillow Carse,56.13,One
58,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,One
59,The Past Never Ends,56.50,Four
60,The Natural History of Us (The Fine Art of Pretending #2),45.22,Three
61,The Nameless City (The Nameless City #1),38.16,Four
62,The Murder That Never Was (Forensic Instincts #5),54.11,Three
63,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,Four
64,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,Four
65,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,Three
66,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,Five
67,The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,One
68,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,One
69,The Death of Humanity: and the Case for Life,58.11,Four
70,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,Three
71,The Art Forger,40.76,Three
72,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,One
73,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,Five
74,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,Four
75,Soul Reader,39.58,Two
76,Security,39.25,Two
77,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,Three
78,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,Two
79,Reskilling America: Learning to Labor in the Twenty-First Century,19.83,Two
80,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.40,Three
81,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,Five
82,Princess Between Worlds (Wide-Awake Princess #5),13.34,Five
83,"Pop Gun War, Volume 1: Gift",18.97,One
84,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,Two
85,Patience,10.16,Three
86,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,Four
87,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,One
88,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,One
89,On a Midnight Clear,14.07,Three
90,Obsidian (Lux #1),14.86,Two
91,My Paris Kitchen: Recipes and Stories,33.37,Two
92,Masks and Shadows,56.40,Two
93,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,Four
94,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,Two
95,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,Three
96,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,Two
97,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,One
98,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.90,Two
99,Join,35.67,Five
100,In the Country We Love: My Family Divided,22.00,Four
101,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,Five
102,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,Two
103,I am a Hero Omnibus Volume 1,54.63,Three
104,How to Be Miserable: 40 Strategies You Already Use,46.03,One
105,Her Backup Boyfriend (The Sorensen Family #1),33.97,One
106,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,Two
107,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,Three
108,First and First (Five Boroughs #3),15.97,Four
109,Fifty Shades Darker (Fifty Shades #2),21.96,One
110,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,Two
111,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,Two
112,Danganronpa Volume 1,51.99,Four
113,Crown of Midnight (Throne of Glass #2),43.29,Three
114,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,Four
115,Camp Midnight,17.08,Four
116,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,Five
117,Burning,28.81,Three
118,Bossypants,49.46,Two
119,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,Two
120,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,Two
121,Algorithms to Live By: The Computer Science of Human Decisions,30.81,One
122,A World of Flavor: Your Gluten Free Passport,42.95,One
123,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,Five
124,A Murder in Time,16.64,One
125,A Flight of Arrows (The Pathfinders #2),55.53,Five
126,A Fierce and Subtle Poison,28.13,Four
127,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,One
128,(Un)Qualified: How God Uses Broken People to Do Big Things,54.00,Five
129,You Are What You Love: The Spiritual Power of Habit,21.87,Four
130,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.30,Four
131,Tuesday Nights in 1980,21.04,Two
132,Tracing Numbers on a Train,41.60,Three
133,Throne of Glass (Throne of Glass #1),35.07,Three
134,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,One
135,Thirteen Reasons Why,52.72,One
136,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,Four
137,The Wedding Dress,24.12,One
138,The Vacationers,42.15,Four
139,The Third Wave: An Entrepreneurâs Vision of the Future,12.61,Five
140,The Stranger,17.44,Four
141,The Shadow Hero (The Shadow Hero),33.14,One
142,The Secret (The Secret #1),27.37,Four
143,The Regional Office Is Under Attack!,51.36,Five
144,The Psychopath Test: A Journey Through the Madness Industry,36.00,Two
145,The Project,10.65,One
146,The Power of Now: A Guide to Spiritual Enlightenment,43.54,Two
147,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,Two
148,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,Five
149,The Murder of Roger Ackroyd (Hercule Poirot #4),44.10,Four
150,The Mistake (Off-Campus #2),43.29,Three
151,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,One
152,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.60,Two
153,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,One
154,The Kite Runner,41.82,Four
155,The House by the Lake,36.95,One
156,The Glittering Court (The Glittering Court #1),44.28,One
157,The Girl on the Train,55.02,Two
158,The Genius of Birds,17.24,One
159,The Emerald Mystery,23.15,Two
160,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,One
161,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.00,Three
162,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,Five
163,The Art of War,33.34,Five
164,The Argonauts,10.93,Two
165,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,Three
166,Suddenly in Love (Lake Haven #1),55.99,Two
167,Something More Than This,16.24,Four
168,Soft Apocalypse,26.12,Two
169,So You've Been Publicly Shamed,12.23,Two
170,Shoe Dog: A Memoir by the Creator of NIKE,23.99,Two
171,"Shobu Samurai, Project Aryoku (#3)",29.06,Three
172,Secrets and Lace (Fatal Hearts #1),20.27,One
173,Scarlett Epstein Hates It Here,43.55,Five
174,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,One
175,Redeeming Love,20.47,Five
176,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,One
177,Poems That Make Grown Women Cry,14.19,Four
178,"Nightingale, Sing",38.28,One
179,Night Sky with Exit Wounds,41.05,One
180,Mrs. Houdini,30.25,Five
181,Modern Romance,28.26,Five
182,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,One
183,Louisa: The Extraordinary Life of Mrs. Adams,16.85,Two
184,Little Red,13.47,Three
185,Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,Five
186,Large Print Heart of the Pride,19.15,Two
187,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,Four
188,Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,One
189,Grumbles,22.16,Two
190,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,Four
191,Frostbite (Vampire Academy #2),29.99,Five
192,Follow You Home,21.36,One
193,First Steps for New Christians (Print Edition),29.00,One
194,Finders Keepers (Bill Hodges Trilogy #2),53.53,Five
195,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,Four
196,Eureka Trivia 6.0,54.59,Four
197,Drive: The Surprising Truth About What Motivates Us,34.95,Four
198,Done Rubbed Out (Reightman & Bailey #1),37.72,Five
199,Doing It Over (Most Likely To #1),35.61,Three
200,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,Three
